Title,Publishing Date,Source
Loss of smell drives Covid-19 survivors to get creative in the kitchen,"Jan 21, 2021",https://www.cnn.com/2021/01/21/health/loss-of-smell-anosmia-covid-symptom-wellness/index.html
"Eli Lilly's antibody therapy helps prevent Covid-19 in nursing homes, drugmaker says","Jan 22, 2021",https://www.cnn.com/2021/01/21/health/covid-19-antibody-therapy-eli-lilly-nursing-home-study/index.html
This is how long it could take to vaccinate all the adults in the US against Covid-19,"Jan 22, 2021",https://www.cnn.com/2021/01/21/health/us-vaccination-timeline-analysis/index.html
Emerging evidence suggests new coronavirus variant could be problematic for vaccines,"Jan 22, 2021",https://www.cnn.com/2021/01/21/health/coronavirus-variant-problem-vaccines/index.html
'This is like my new job': Inside the struggle to get a Covid-19 vaccine,"Jan 21, 2021",https://www.cnn.com/videos/health/2021/01/20/seniors-covid-19-vaccine-appointments-orig.cnn
Watch the Terminator get his Covid-19 vaccine,"Jan 21, 2021",https://www.cnn.com/videos/health/2021/01/21/terminator-vaccine-arnold-schwarzenegger-newsource-jr-orig.cnn
Dr. Sanjay Gupta: The United States' one-year coronavirus checkup,"Jan 21, 2021",https://www.cnn.com/2021/01/21/health/coronavirus-anniversary-first-us-patient/index.html
Dr. Gupta on Covid-19: This is the worst it's ever been,"Jan 21, 2021",https://www.cnn.com/videos/health/2021/01/21/coronavirus-us-one-year-later-gupta-newday-vpx.cnn
"Lifesaving Covid-19 antibody treatments are plentiful, but still sitting on the shelf","Jan 21, 2021",https://www.cnn.com/2021/01/21/health/covid-19-monoclonal-antibody-treatment-neglected/index.html
Couples struggle with sleep problems in the Covid-19 pandemic,"Jan 21, 2021",https://www.cnn.com/2021/01/21/health/couples-sleep-problems-covid-pandemic-wellnes/index.html
"States appeal for more coronavirus vaccine doses as the US death toll moves past 400,000","Jan 20, 2021",https://www.cnn.com/2021/01/20/health/us-coronavirus-wednesday/index.html
California officials say providers can resume administering Moderna vaccine from a specific lot after pause,"Jan 21, 2021",https://www.cnn.com/2021/01/21/health/california-moderna-lot-vaccine-resumes-administration/index.html
Studies suggest vaccinated people protected from new Covid-19 variants,"Jan 21, 2021",https://www.cnn.com/2021/01/20/health/covid-vaccines-protect-from-variants/index.html
"Marijuana abuse by youth with mood disorders linked to suicide attempts, self-harm and death, study finds","Jan 20, 2021",https://www.cnn.com/2021/01/20/health/marijuana-abuse-teens-suicide-wellness/index.html
Rural clinics take on tough task of distributing Covid-19 vaccine,"Jan 20, 2021",https://www.cnn.com/videos/health/2021/01/20/go-there---rural-vaccines.cnn
Biden's first executive order will require masks on federal property,"Jan 20, 2021",https://www.cnn.com/2021/01/20/health/biden-first-day-health-executive/index.html
"Preemies may have greater risk of premature death as adults, study suggests","Jan 20, 2021",https://www.cnn.com/2021/01/20/health/premature-babies-early-death-health-risks-wellness/index.html
"US surpasses 400,000 deaths from Covid-19","Jan 19, 2021",https://www.cnn.com/2021/01/19/health/us-coronavirus-tuesday/index.html
"Variant might partially evade protection from vaccines or prior infection, early research suggests","Jan 20, 2021",https://www.cnn.com/2021/01/19/health/coronavirus-variant-vaccine-protection/index.html
Trump administration leaves Biden with 'confusing' Covid-19 vaccine numbers and states in limbo,"Jan 20, 2021",https://www.cnn.com/2021/01/19/health/trump-biden-covid-19-vaccine-numbers-bn/index.html
It's chaos as older people struggle to get a Covid-19 vaccine. Here is what you can do,"Jan 16, 2021",https://www.cnn.com/2021/01/15/health/senior-vaccine-struggles-wellness/index.html
Trump administration makes Covid-19 job tougher for Biden,"Jan 20, 2021",https://www.cnn.com/videos/health/2021/01/19/joe-biden-covid-19-vaccine-rollout-trump-administration-murray-sot-vpx.cnn
UPDATE: California pauses giving out shots from one lot of coronavirus vaccine,"Jan 19, 2021",https://www.cnn.com/2021/01/18/health/ca-vaccine-lot-pause/index.html
Guiding gender-atypical kids through puberty,"Jan 19, 2021",https://www.cnn.com/2021/01/19/health/gender-stereotypes-puberty-wellness/index.html
"Risk of ADHD may increase if expectant mother has autoimmune disorder, study says","Jan 19, 2021",https://www.cnn.com/2021/01/19/health/adhd-kids-mother-autoimmune-disease-study-wellness/index.html
States complain that demand for the Covid-19 vaccine is outpacing supply,"Jan 19, 2021",https://www.cnn.com/2021/01/19/health/covid-19-vaccine-demand-outpacing-supply/index.html
Norway reviewing deaths of frail and elderly patients vaccinated against Covid-19,"Jan 18, 2021",https://www.cnn.com/2021/01/18/health/covid-vaccine-pfizer-deaths-norway-intl/index.html
"US approaches 400,000 coronavirus deaths","Jan 18, 2021",https://www.cnn.com/2021/01/18/health/us-coronavirus-monday/index.html
New Covid-19 cases declined 11% after hitting a peak last week,"Jan 19, 2021",https://www.cnn.com/2021/01/18/health/covid-cases-decline/index.html
Proving 'Strong Is the New Pretty',"Mar 6, 2017",https://www.cnn.com/2017/03/06/health/gallery/strong-is-the-new-pretty-kate-t-parker-book/index.html
"Even a small portion of fried foods can increase risk of heart disease, study says","Jan 19, 2021",https://www.cnn.com/2021/01/18/health/fried-foods-heart-disease-study-wellness/index.html
CDC warns new Covid-19 variants could accelerate spread in US,"Jan 19, 2021",https://www.cnn.com/videos/health/2021/01/18/coronavirus-wrap-vaccine-doses-hill-dnt-nr-vpx.cnn
Proving 'Strong Is the New Pretty',"Mar 6, 2017",https://www.cnn.com/2017/03/06/health/gallery/strong-is-the-new-pretty-kate-t-parker-book/index.html
"Even a small portion of fried foods can increase risk of heart disease, study says","Jan 19, 2021",https://www.cnn.com/2021/01/18/health/fried-foods-heart-disease-study-wellness/index.html
CDC warns new Covid-19 variants could accelerate spread in US,"Jan 19, 2021",https://www.cnn.com/videos/health/2021/01/18/coronavirus-wrap-vaccine-doses-hill-dnt-nr-vpx.cnn
Don't delay key medical appointments in the pandemic -- advice from Dr. Wen,"Jan 18, 2021",https://www.cnn.com/2021/01/18/health/delay-medical-care-pandemic-wellness/index.html
"Today's 'Blue Monday' depression peak isn't real, but seasonal blues are. Here's what to do about them","Jan 18, 2021",https://www.cnn.com/2021/01/18/health/blue-monday-2021-debunked-wellness-scli-gbr-intl/index.html
"Incoming CDC director: Expect 500,000 Covid-19 deaths by mid-February","Jan 17, 2021",https://www.cnn.com/2021/01/17/health/us-coronavirus-sunday/index.html
LA County records more than 1 million coronavirus cases,"Jan 17, 2021",https://www.cnn.com/2021/01/16/health/los-angeles-county-million-coronavirus/index.html
How to modify popular yoga poses if you're super inflexible,"Jan 17, 2021",https://www.cnn.com/2021/01/17/health/modify-yoga-for-inflexible-people-wellness/index.html
"States look for more Covid-19 vaccine doses as the nation's death toll nears 400,000","Jan 16, 2021",https://www.cnn.com/2021/01/16/health/us-coronavirus-saturday/index.html
How some states are administering Covid-19 vaccines at twice the speed of others,"Jan 16, 2021",https://www.cnn.com/2021/01/15/health/states-vaccinating-faster-west-virginia/index.html
How to get Covid-19 vaccination info by state,"Jan 16, 2021",https://www.cnn.com/2021/01/15/health/us-state-health-covid-vaccination-info-wellness/index.html
How people of color can cope with Capitol riot hypocrisy,"Jan 16, 2021",https://www.cnn.com/2021/01/16/health/mental-health-tips-capitol-riot-wellness/index.html
"States adding Covid-19 vaccination sites, but governors complain the feds need to give them more doses","Jan 15, 2021",https://www.cnn.com/2021/01/15/health/us-coronavirus-friday/index.html
No plans to test most National Guard for Covid-19 before they deploy across DC,"Jan 16, 2021",https://www.cnn.com/2021/01/15/health/national-guard-dc-deploy-coronavirus-testing/index.html
"New, contagious coronavirus variant could worsen pandemic, CDC warns","Jan 16, 2021",https://www.cnn.com/2021/01/15/health/covid-variant-cdc-spread-us/index.html
Teachers feel pressure as schools weigh in-person classes,"Jan 16, 2021",https://www.cnn.com/videos/health/2021/01/15/pressure-on-teachers-in-person-classes-golodryga-lead-dnt-vpx.cnn
Don't ignore this headline: The pandemic is getting worse. What happens next is up to you,"Jan 15, 2021",https://www.cnn.com/2021/01/15/health/covid-19-pandemic-getting-worse/index.html
"More than 90,000 Americans could die of Covid-19 in next three weeks, CDC forecast shows","Jan 14, 2021",https://www.cnn.com/2021/01/14/health/us-coronavirus-thursday/index.html
What latest CDC Covid-19 death projections mean and what you can do to change it,"Jan 15, 2021",https://www.cnn.com/2021/01/15/health/us-deaths-cdc-covid-19-wellness/index.html
"Why some people challenge bullying and corruption, even at great personal risk","Jan 15, 2021",https://www.cnn.com/2021/01/15/health/people-challenging-bad-behavior-partner-wellness/index.html
CVS and Walgreens under fire for slow pace of vaccination in nursing homes,"Jan 15, 2021",https://www.cnn.com/2021/01/15/health/pharmacies-nursing-homes-covid-19-vaccines-kaiser-khn/index.html
How to keep your fitness resolutions past January,"Jan 15, 2021",https://www.cnn.com/2021/01/15/health/fitness-new-years-resolution-wellness/index.html
"Coronavirus will knock more than a year off average US life expectancy, study finds","Jan 15, 2021",https://www.cnn.com/2021/01/15/health/coronavirus-us-life-expectancy/index.html
Pharmacy techs recruited to help get more Covid-19 shots into arms,"Jan 15, 2021",https://www.cnn.com/2021/01/14/health/pharmacy-techs-covid-19-vaccines-rollou/index.html
Coronavirus cases surge as states struggle to vaccinate,"Jan 15, 2021",https://www.cnn.com/videos/health/2021/01/14/coronavirus-cases-rising-covid-vaccine-hill-pkg-vpx-nr.cnn
"Covid-19 infection grants immunity for five months, UK study suggests","Jan 14, 2021",https://www.cnn.com/2021/01/14/health/covid-immunity-antibodies-intl/index.html
"Some rural hospitals in Texas have yet to receive a single Covid-19 vaccine dose, hospital group says","Jan 14, 2021",https://www.cnn.com/2021/01/14/health/texas-rural-hospitals-vaccine/index.html
The Covid-19 vaccine creates its own hurdles in the race to inoculate everyone,"Jan 14, 2021",https://www.cnn.com/2021/01/14/health/covid-vaccine-design-distribution-khn-wellness-partner/index.html
3 ways to turn that failing New Year's resolution into a habit,"Jan 14, 2021",https://www.cnn.com/2021/01/14/health/new-year-resolutions-become-habits-wellness/index.html
The US just suffered its worst day ever for Covid-19 deaths. But this summer could be 'dramatically better',"Jan 13, 2021",https://www.cnn.com/2021/01/13/health/us-coronavirus-wednesday/index.html
Pharmacy chains want to help as nation struggles to vaccinate people against Covid,"Jan 14, 2021",https://www.cnn.com/2021/01/13/health/coronavirus-vaccine-pharmacy-chains/index.html
Here's why we can have some hope about the Covid pandemic,"Jan 14, 2021",https://www.cnn.com/2021/01/13/health/covid-pandemic-reasons-for-optimism/index.html
"Covid cases remain lowest among younger children, even after schools reopened, study says","Jan 14, 2021",https://www.cnn.com/2021/01/13/health/school-covid-cases-cdc-study-wellness/index.html
Here's how some of the leading coronavirus vaccines work,"Jan 14, 2021",https://www.cnn.com/2021/01/13/health/coronavirus-vaccines-how-they-work/index.html
"As sites shift from Covid-19 testing to vaccinations, health officials warn balance is needed","Jan 14, 2021",https://www.cnn.com/2021/01/13/health/covid-19-vaccines-testing-sites-stadiums-bn/index.html
"Johnson & Johnson coronavirus vaccine generates immune response, few side effects, in early trials","Jan 14, 2021",https://www.cnn.com/2021/01/13/health/johnson-coronavirus-vaccine-early-trials/index.html
Private practice doctors flag concerns on when they and their patients will receive Covid-19 vaccine,"Jan 13, 2021",https://www.cnn.com/2021/01/13/health/unorganized-covid-vaccine-distribution-wellness-partner/index.html
Millions have a real fear of needles. Overcoming that is critical for the vaccine rollout,"Jan 12, 2021",https://www.cnn.com/2021/01/12/health/fear-of-needles-covid-vaccine-wellness/index.html
The ongoing challenge of pandemic fatigue is hitting people hard,"Jan 13, 2021",https://www.cnn.com/2021/01/13/health/pandemic-fatigue-vaccine-wellness/index.html
United States sets record for most Covid-19 deaths reported in one day,"Jan 12, 2021",https://www.cnn.com/2021/01/12/health/us-coronavirus-tuesday/index.html
Local health officials doubt federal pivot on Covid-19 vaccines will help in time,"Jan 13, 2021",https://www.cnn.com/2021/01/12/health/covid-19-vaccine-rollout-pivot-hhs-bn/index.html
CDC to require all air travelers to US to show negative coronavirus test,"Jan 13, 2021",https://www.cnn.com/2021/01/12/health/cdc-international-travel-covid-19-test/index.html
"No limit to benefits of exercise when it comes to cardiovascular disease risk, study finds","Jan 13, 2021",https://www.cnn.com/2021/01/12/health/exercise-cardiovascular-disease-study-wellness/index.html
Help dogs and cats cope with separation anxiety when humans return to work,"Jan 12, 2021",https://www.cnn.com/2021/01/12/health/pet-separation-anxiety-partner-wellness/index.html
How to talk politics with angry loved ones who disagree with you,"Nov 4, 2020",https://www.cnn.com/2020/11/04/health/political-differences-with-loved-ones-wellness/index.html
10 ways to de-escalate political discussions with friends and family who disagree with you,"Jan 8, 2021",https://www.cnn.com/2021/01/07/health/political-differences-argue-friends-and-family-wellness-trnd/index.html
Sara Sidner chokes up after reporting from hospital,"Jan 12, 2021",https://www.cnn.com/videos/health/2021/01/12/parking-lot-funeral-coronavirus-sara-sidner-dnt-lead-vpx.cnn
The power of a real apology,"Jan 12, 2021",https://www.cnn.com/2021/01/12/health/how-to-apologize-susan-shapiro-wellness/index.html
US reports over 200K new Covid-19 cases every single day for a week straight,"Jan 11, 2021",https://www.cnn.com/2021/01/11/health/us-coronavirus-monday/index.html
Moderna thinks its vaccine will protect against the coronavirus for at least a year,"Jan 12, 2021",https://www.cnn.com/2021/01/12/health/moderna-covid-vaccine-protection/index.html
Members of the public mistakenly allowed to sign up for Covid-19 vaccination appointments in Kentucky,"Jan 12, 2021",https://www.cnn.com/2021/01/11/health/kentucky-vaccine-appointments/index.html
Doctors test popular anti-depressant to see if it fights off Covid-19,"Jan 12, 2021",https://www.cnn.com/2021/01/11/health/fluvoxamine-covid-19-treatment-study/index.html
How this school district opened all its public schools,"Jan 12, 2021",https://www.cnn.com/videos/health/2021/01/11/coronavirus-miami-schools-golodryga-pkg-vpx-lead.cnn
"No evidence homegrown variant is fueling coronavirus surge in the US, CDC says","Jan 9, 2021",https://www.cnn.com/2021/01/08/health/variant-coronavirus-cdc-not-yet/index.html
Parasite found in undercooked meat linked with risk of rare brain cancer,"Jan 11, 2021",https://www.cnn.com/2021/01/11/health/brain-cancer-parasite-undercooked-meat-wellness/index.html
Covid-19 safety guidance has changed. Get caught up.,"Jan 9, 2021",https://www.cnn.com/videos/health/2021/01/08/covid-19-safety-guidelines-update-orig-ff.cnn
"Toxins in marijuana smoke may be harmful to health, study finds","Jan 11, 2021",https://www.cnn.com/2021/01/11/health/weed-marijuana-smokers-toxins-wellness/index.html
Worried about your toddler right now? Take a deep breath,"Jan 11, 2021",https://www.cnn.com/2021/01/11/health/toddlers-development-pandemic-impact-wellness/index.html
The benefits of approaching this year like a total newbie,"Jan 11, 2021",https://www.cnn.com/2021/01/11/health/beginners-mind-tom-vanderbilt-wellness/index.html
"At this rate, January will be the deadliest month of Covid-19 in the US","Jan 10, 2021",https://www.cnn.com/2021/01/10/health/us-coronavirus-sunday/index.html
Much of US data to catch newest coronavirus variants is several months old,"Jan 11, 2021",https://www.cnn.com/2021/01/10/health/old-coronavirus-sequences/index.html
"Hospitals thought they'd see Covid-19 vaccine shortages. Sometimes, they have to throw away doses","Jan 11, 2021",https://www.cnn.com/2021/01/10/health/covid-19-vaccine-unused/index.html
How vaccinated grandparents should approach visiting loved ones now -- advice from Dr. Wen,"Jan 10, 2021",https://www.cnn.com/2021/01/10/health/grandparents-visits-covid-19-vaccine-wellnesss/index.html
Some healthcare workers hesitant to receive vaccine,"Jan 11, 2021",https://www.cnn.com/videos/health/2021/01/10/healthcare-workers-vaccine-coronavirus-cohen-ndwknd-vpx.cnn
How Atlanta is preparing to tackle vaccination challenges,"Jan 11, 2021",https://www.cnn.com/videos/health/2021/01/10/atlanta-vaccine-coronavirus-vaccine-chen-pkg-vpx.cnn
King: We thought these Covid-19 numbers were bad. Look at this,"Jan 10, 2021",https://www.cnn.com/videos/health/2021/01/10/coronavirus-numbers-us-king-ip-vpx.cnn
'This is our most dangerous time.' Covid-19 deaths are at unprecedented levels as US cases top 22 million,"Jan 9, 2021",https://www.cnn.com/2021/01/09/health/us-coronavirus-saturday/index.html
How Florida is failing vulnerable seniors with Covid-19 vaccine rollout,"Jan 9, 2021",https://www.cnn.com/videos/health/2021/01/09/florida-vaccine-rollout-issues-flores-pkg-vpx.cnn
One-week US Covid-19 case and death totals are higher than ever,"Jan 8, 2021",https://www.cnn.com/2021/01/08/health/us-coronavirus-friday/index.html
"Valuing male dominance may predict support for Trump, study says","Jan 9, 2021",https://www.cnn.com/2021/01/09/health/trump-support-male-dominance-wellness/index.html
'A hellscape': What Covid-19 looks like in rural California,"Jan 9, 2021",https://www.cnn.com/videos/health/2021/01/09/covid-hellscape-california-hospital-ac360-sidner-pkg-vpx.cnn
Dr. Sanjay Gupta: Memory fades as we age. But it doesn't have to,"Jan 5, 2021",https://www.cnn.com/2021/01/05/health/sanjay-gupta-brain-health-keep-sharp-wellness/index.html
"22M vaccines distributed, but less than 7M administered","Jan 9, 2021",https://www.cnn.com/videos/health/2021/01/09/coronavirus-wrap-covid-19-vaccine-distribution-cases-rising-watt-dnt-tsr-vpx.cnn
"Dentists, students called in to help deliver coronavirus vaccines","Jan 9, 2021",https://www.cnn.com/2021/01/08/health/non-traditional-covid-vaccinators/index.html
"Pfizer's Covid-19 vaccine appears to work against mutation in new coronavirus strains, study finds","Jan 9, 2021",https://www.cnn.com/2021/01/08/health/pfizer-vaccine-variant-strain-mutation/index.html
"Yes, you can still get infected with Covid-19 after being vaccinated. Here's why","Jan 8, 2021",https://www.cnn.com/2021/01/08/health/covid-vaccinated-infected-wellness/index.html
"Identical twins aren't always genetically identical, new study finds","Jan 8, 2021",https://www.cnn.com/2021/01/08/health/identical-twins-genome-study-scn-scli-intl/index.html
Dr. Gupta explains why Covid-19 death projections keep increasing,"Jan 8, 2021",https://www.cnn.com/videos/health/2021/01/08/coronavirus-deaths-us-gupta-newday-vpx.cnn
Public leaders' spouses are among the first in line for coronavirus vaccines,"Jan 8, 2021",https://www.cnn.com/2021/01/08/health/public-leaders-spouses-first-in-line-coronavirus-vaccines/index.html
10 tips for talking to your kids about the attack on the US Capitol,"Jan 8, 2021",https://www.cnn.com/2021/01/08/health/talking-kids-capitol-violence-wellness/index.html
The Covid-19 pandemic worsened an already dire childhood obesity epidemic,"Jan 8, 2021",https://www.cnn.com/2021/01/08/health/childhood-obesity-covid-19-pandemic-wellness/index.html
"The US reported more than 4,000 Covid-19 deaths in one day for the first time ever","Jan 7, 2021",https://www.cnn.com/2021/01/07/health/us-coronavirus-thursday/index.html
"Feds 'overpromised and underdelivered' on coronavirus vaccines, state health officials say","Jan 8, 2021",https://www.cnn.com/2021/01/07/health/vaccines-coronavirus-state-health-officials/index.html
"In counties where university classes were in person, Covid-19 cases rose 56%","Jan 8, 2021",https://www.cnn.com/2021/01/07/health/covid-19-cases-counties-universities-cdc-study-wellness/index.html
Vaccination rate will take 3 years to reach herd immunity,"Jan 8, 2021",https://www.cnn.com/videos/health/2021/01/07/coronavirus-daily-wrap-vaccination-herd-immunity-watt-dnt-lead-vpx.cnn
How to have a better argument across the political divide,"Nov 26, 2020",https://www.cnn.com/2020/11/26/health/better-political-argument-how-to-wellness/index.html
"Wearing clothes, talking to people and other very simple 2021 goals","Jan 7, 2021",https://www.cnn.com/2021/01/07/health/simple-goals-new-year-resolutions-wellness/index.html
Some parents expand pandemic bubble to include children's girlfriends and boyfriends,"Jan 7, 2021",https://www.cnn.com/2021/01/07/health/pandemic-social-bubble-covid-19-wellness/index.html
Dr. Fauci says US should have had better coronavirus vaccine rollout,"Jan 6, 2021",https://www.cnn.com/2021/01/06/health/us-coronavirus-wednesday/index.html
Miami medical examiners investigate death of doctor who got coronavirus vaccine,"Jan 7, 2021",https://www.cnn.com/2021/01/06/health/coronavirus-vaccine-doctor-death/index.html
"As 'messy' rollout continues, states begin to prioritize more people for vaccination","Jan 7, 2021",https://www.cnn.com/2021/01/06/health/covid-19-messy-roll-out-state-expand-priorities/index.html
CDC has found more than 50 US cases of coronavirus variant first identified in UK,"Jan 7, 2021",https://www.cnn.com/2021/01/06/health/coronavirus-variant-us-cdc-cases/index.html
"Changes to coronavirus vaccine schedule wouldn't start with FDA, agency says","Jan 7, 2021",https://www.cnn.com/2021/01/06/health/covid-19-vaccine-eua-changes-explainer-wellness/index.html
CDC says severe allergic reactions to coronavirus vaccine are rare,"Jan 7, 2021",https://www.cnn.com/2021/01/06/health/covid-vaccines-cdc-allergic-safety-wellness/index.html
You'll live longer if you move 11 minutes a day. Here are 3 ways to get going,"Jan 6, 2021",https://www.cnn.com/2021/01/06/health/daily-exercise-increase-life-span-study-wellness/index.html
Coronavirus variant discoveries in UK and South Africa began with a bet of a bottle of wine,"Jan 6, 2021",https://www.cnn.com/2021/01/06/health/south-africa-sequencing-coronavirus-variant/index.html
"Loss of smell in mild Covid-19 cases occurs 86% of the time, study says","Jan 6, 2021",https://www.cnn.com/2021/01/06/health/loss-of-smell-covid-study-wellness/index.html
Here's how mutations could help the coronavirus evade vaccines,"Jan 6, 2021",https://www.cnn.com/2021/01/06/health/mutations-coronavirus-vaccine-evade/index.html
How to eat well in 2021,"Jan 6, 2021",https://www.cnn.com/2021/01/06/health/eating-healthy-2021-plan-wellness/index.html
"US passes 21 million coronavirus cases and more than 130,000 people are in hospitals","Jan 5, 2021",https://www.cnn.com/2021/01/05/health/us-coronavirus-tuesday/index.html
Houston hospital system is offering its employees a $500 bonus if they get Covid-19 vaccine,"Jan 6, 2021",https://www.cnn.com/2021/01/05/health/houston-hospital-system-bonus-vaccine/index.html
Parents of college kids won't stop having 'the talk' about Covid-19 protocol,"Oct 7, 2020",https://www.cnn.com/2020/10/07/health/parents-college-students-kids-safely-wellness/index.html
Will college students bring Covid-19 home for Thanksgiving?,"Nov 11, 2020",https://www.cnn.com/2020/11/11/health/college-students-covid-19-thanksgiving-wellnesss/index.html
Are American adults capable of quarantining?,"Nov 19, 2020",https://www.cnn.com/2020/11/19/health/will-americans-quarantine-covid-19-wellness/index.html
"Covid-19 likely ranks as the third leading cause of death in the US in 2020, CDC statisticians say","Jan 6, 2021",https://www.cnn.com/2021/01/05/health/covid-third-leading-cause-of-death-cdc-wellness/index.html
Gupta describes his parents 'camping out' 9 hours for vaccine,"Jan 5, 2021",https://www.cnn.com/videos/health/2021/01/05/dr-sanjay-gupta-parents-vaccine-florida-newday-vpx.cnn
California doctor explains LA County ambulance guidance,"Jan 5, 2021",https://www.cnn.com/videos/health/2021/01/05/california-la-county-ambulance-guidance-newday-sot-vpx.cnn
How to remotivate kids for more distance learning,"Jan 5, 2021",https://www.cnn.com/2021/01/05/health/motivate-students-online-learning-wellness/index.html
10 things we learned in 2020 about living a good life,"Jan 5, 2021",https://www.cnn.com/2021/01/05/health/2020-lessons-meaningful-life-wellness/index.html
Mediterranean diet named best diet for 2021,"Jan 5, 2021",https://www.cnn.com/2021/01/05/health/mediterranean-diet-2021-best-diet-wellness/index.html
One American dies from Covid-19 every 33 seconds as the vaccine rollout hits snags,"Jan 4, 2021",https://www.cnn.com/2021/01/04/health/us-coronavirus-monday/index.html
FDA says people need both doses of coronavirus vaccines,"Jan 5, 2021",https://www.cnn.com/2021/01/04/health/fda-coronavirus-vaccines-doses/index.html
Warp Speed adviser on vaccines: Nothing has gone wrong,"Jan 5, 2021",https://www.cnn.com/videos/health/2021/01/04/coronavirus-vaccine-distribution-slaoui-watt-dnt-lead-vpx.cnn
CDC hopes to double the number of coronavirus samples checked for new mutations,"Jan 4, 2021",https://www.cnn.com/2021/01/03/health/coronavirus-genome-testing-cdc/index.html
Mental health is one of the biggest pandemic issues we'll face in 2021,"Jan 4, 2021",https://www.cnn.com/2021/01/04/health/mental-health-during-covid-19-2021-stress-wellness/index.html
Why winter weather makes it easier to catch a cold or flu,"Jan 4, 2021",https://www.cnn.com/2021/01/04/health/winter-weather-cold-flu-season-wellness-partner/index.html
"California reports more than 45,000 new coronavirus cases as surge continues into new year","Jan 3, 2021",https://www.cnn.com/2021/01/03/health/us-coronavirus-sunday/index.html
Europe has kept its schools open for much of the pandemic. Now closures loom,"Jan 4, 2021",https://www.cnn.com/2021/01/04/health/europe-school-closures-covid-19-gbr-intl/index.html
Surgeon general: I have no reason to doubt Covid-19's death toll,"Jan 3, 2021",https://www.cnn.com/videos/health/2021/01/03/surgeon-general-jerome-adams-covid-19-vaccine-sotu-vpx.cnn
Coronavirus vaccine appointment turns into surprise marriage proposal,"Jan 3, 2021",https://www.cnn.com/2021/01/02/health/vaccine-engagement-south-dakota/index.html
'This is about total collapse of the health care system if we have another spike' of Covid-19,"Jan 2, 2021",https://www.cnn.com/2021/01/02/health/us-coronavirus-saturday/index.html
2020 is over but official warns 'we will still have our darkest days',"Jan 2, 2021",https://www.cnn.com/videos/health/2021/01/01/coronavirus-wrap-official-warns-tough-times-ahead-watt-dnt-nr-vpx.cnn
US surpasses 20 million Covid-19 cases while experts foresee tough times in January,"Jan 1, 2021",https://www.cnn.com/2021/01/01/health/us-coronavirus-friday/index.html
Dr. Fauci says US won't delay second dose of vaccine,"Jan 2, 2021",https://www.cnn.com/videos/health/2021/01/01/fauci-coronavirus-vaccine-second-dose-sot-vpx-nr.cnn
UK chief medical officers defend delay of second Pfizer Covid-19 vaccine doses,"Jan 1, 2021",https://www.cnn.com/2021/01/01/health/uk-vaccine-doses-chief-medical-officers-intl/index.html
The science of how to stick to New Year's resolutions and truly change your habits,"Jan 1, 2021",https://www.cnn.com/2021/01/01/health/new-years-resolutions-wellness/index.html
"With Covid-19 hospitalizations rising, California doctor says sometimes beds only open up when patients die","Dec 31, 2020",https://www.cnn.com/2020/12/31/health/us-coronavirus-thursday/index.html
California hospitals stressed to the 'brink of catastrophe' by the coronavirus surge,"Jan 1, 2021",https://www.cnn.com/2020/12/31/health/california-covid-hospitals-catastrophe/index.html
How the effort to vaccinate the elderly is going in some states,"Jan 1, 2021",https://www.cnn.com/2020/12/31/health/how-states-are-getting-vaccine-to-elderly-trnd/index.html
Rollout issues dampen Covid-19 vaccine optimism,"Jan 1, 2021",https://www.cnn.com/videos/health/2020/12/31/coronavirus-vaccine-distribution-issues-lines-fauci-murray-dnt-lead-vpx.cnn
The 'clink clink' of your New Year's Eve toast has an icy backstory,"Jan 1, 2021",https://www.cnn.com/2020/12/31/health/clinking-glasses-toast-meaning-wellness-partner/index.html
Make a lazy New Year's Day feast with these snacks and drinks,"Dec 31, 2020",https://www.cnn.com/2020/12/31/health/new-years-day-ideas-home-wellness/index.html
Fauci says US can return to normal by fall if it puts aside slow start and is diligent about vaccinations,"Dec 30, 2020",https://www.cnn.com/2020/12/30/health/us-coronavirus-wednesday/index.html
Colorado officials suspect they've found a second case of UK coronavirus variant,"Dec 30, 2020",https://www.cnn.com/2020/12/30/health/colorado-uk-coronavirus-variant/index.html
Some think Moderna VIPS may cut the line to get scarce Covid-19 vaccine,"Dec 31, 2020",https://www.cnn.com/2020/12/30/health/moderna-workforce-vaccine-questions/index.html
Some elderly sit and wait for hours to get Covid-19 vaccination,"Dec 31, 2020",https://www.cnn.com/videos/health/2020/12/30/florida-vaccine-distribution-long-lines-young-dnt-vpx.cnn
US lags behind some other countries in Covid-19 vaccinations,"Dec 31, 2020",https://www.cnn.com/2020/12/30/health/us-uk-israel-covid-vaccinations/index.html
How CNN calculated Covid-19 vaccination comparisons between countries,"Dec 31, 2020",https://www.cnn.com/2020/12/30/health/uk-us-israel-vaccinations-explainer/index.html
New US dietary guidelines include recs for babies and toddlers for first time,"Dec 30, 2020",https://www.cnn.com/2020/12/29/health/new-dietary-guidelines-us-wellness/index.html
"New, more contagious variant of Covid-19 detected in Colorado","Dec 31, 2020",https://www.cnn.com/videos/health/2020/12/30/coronavirus-wrap-more-contagious-variant-detected-watt-dnt-nr-vpx.cnn
Dr. Gupta looks back at the 2020 pandemic,"Dec 30, 2020",https://www.cnn.com/videos/health/2020/12/30/coronavirus-pandemic-2020-gupta-newday-vpx.cnn
